Face,M20093,1,20193,0,MC Face (Blue)
Face,M20093,2,20293,0,MC Face (Red)
Face,M20093,3,20393,0,MC Face (Green)
Face,M20093,4,20493,0,MC Face (Hazel)
Face,M20093,5,20593,0,MC Face (Sapphire)
Face,M20093,6,20693,0,MC Face (Violet)
Face,M20093,7,20793,0,MC Face (Amethyst)
Face,M20093,8,20893,0,MC Face (White)
Face,M20094,0,20094,0,Ambitious Face(Black)
Face,M20094,1,20194,0,Ambitious Face(Blue)
Face,M20094,2,20294,0,Ambitious Face(Red)
Face,M20094,3,20394,0,Ambitious Face(Green)
Face,M20094,4,20494,0,Ambitious Face(Hazel)
Face,M20094,5,20594,0,Ambitious Face(Sapphire)
Face,M20094,6,20694,0,Ambitious Face(Violet)
Face,M20094,7,20794,0,Ambitious Face(Amethyst)
Face,M20094,8,20894,0,Ambitious Face(White)
Face,M20095,0,20095,0,Come On Over Face(Black)
Face,M20095,1,20195,0,Come On Over Face(Blue)
Face,M20095,2,20295,0,Come On Over Face(Red)
Face,M20095,3,20395,0,Come On Over Face(Green)
Face,M20095,4,20495,0,Come On Over Face(Hazel)
Face,M20095,5,20595,0,Come On Over Face(Sapphire)
Face,M20095,6,20695,0,Come On Over Face(Violet)
Face,M20095,7,20795,0,Come On Over Face(Amethyst)
Face,M20095,8,20895,0,Come on Over Face (White)
Face,M20096,0,20096,0,Face 20096
Face,M20096,1,20196,0,Face 20196
Face,M20096,2,20296,0,Face 20296
Face,M20096,3,20396,0,Face 20396
Face,M20096,4,20496,0,Face 20496
Face,M20096,5,20596,0,Face 20596
Face,M20096,6,20696,0,Face 20696
Face,M20096,7,20796,0,Face 20796
Face,M20096,8,20896,0,Face 20896
Face,M20097,0,20097,0,Caterpillar Brow Face (Black)
Face,M20097,1,20197,0,Caterpillar Brow Face (Blue)
Face,M20097,2,20297,0,Caterpillar Brow Face (Red)
Face,M20097,3,20397,0,Caterpillar Brow Face (Green)
Face,M20097,4,20497,0,Caterpillar Brow Face (Hazel)
Face,M20097,5,20597,0,Caterpillar Brow Face (Sapphire)
Face,M20097,6,20697,0,Caterpillar Brow Face (Violet)
Face,M20097,7,20797,0,Caterpillar Brow Face (Amethyst)
Face,M20097,8,20897,0,Caterpillar Brow Face (White)
Face,M20098,0,20098,0,Hoi Poi Face (Black)
Face,M20098,1,20198,0,Hoi Poi Face (Blue)
Face,M20098,2,20298,0,Hoi Poi Face (Red)
Face,M20098,3,20398,0,Hoi Poi Face (Green)
Face,M20098,4,20498,0,Hoi Poi Face (Hazel)
Face,M20098,5,20598,0,Hoi Poi Face (Sapphire)
Face,M20098,6,20698,0,Hoi Poi Face (Violet)
Face,M20098,7,20798,0,Hoi Poi Face (Amethyst)
Face,M20098,8,20898,0,Hoi Poi Face (White)
Face,M20099,0,20099,0,Tess Face (Black)
Face,M20099,1,20199,0,Tess Face (Blue)
Face,M20099,2,20299,0,Tess Face (Red)
Face,M20099,3,20399,0,Tess Face (Green)
Face,M20099,4,20499,0,Tess Face (Hazel)
Face,M20099,5,20599,0,Tess Face (Sapphire)
Face,M20099,6,20699,0,Tess Face (Violet)
Face,M20099,7,20799,0,Tess Face (Amethyst)
Face,M20099,8,20899,0,Tess Face (White)
Face,M21015,0,21015,1,Smokey Eyes(Black)
Face,M21015,1,21115,1,Smokey Eyes(Blue)
Face,M21015,2,21215,1,Smokey Eyes(Red)
Face,M21015,3,21315,1,Smokey Eyes (Green)
Face,M21015,4,21415,1,Smokey Eyes (Hazel)
Face,M21015,5,21515,1,Smokey Eyes (Sapphire)
Face,M21015,6,21615,1,Smokey Eyes (Violet)
Face,M21015,7,21715,1,Smokey Eyes (Amethyst)
Face,M21015,8,21815,1,Smokey Eyes (White)
Face,M21027,8,21827,1,Glamorous Edge (White)
Face,M21028,0,21028,1,Pure Gaze (Black)
Face,M21028,1,21128,1,Pure Gaze (Blue)
Face,M21028,2,21228,1,Pure Gaze (Red)
Face,M21028,3,21328,1,Pure Gaze (Green)
Face,M21028,4,21428,1,Pure Gaze (Hazel)
Face,M21028,5,21528,1,Pure Gaze (Sapphire)
Face,M21028,6,21628,1,Pure Gaze (Violet)
Face,M21028,7,21728,1,Pure Gaze (Amethyst)
Face,M21028,8,21828,1,Pure Gaze (White)
Face,M21029,8,21829,1,Kitty Cat (White)
Face,M21030,8,21830,1,Poker Face (White)
Face,M21031,0,21031,1,Timid Face (Black)
Face,M21031,1,21131,1,Timid Face (Blue)
Face,M21031,2,21231,1,Timid Face (Red)
Face,M21031,3,21331,1,Timid Face (Green)
Face,M21031,4,21431,1,Timid Face (Hazel)
Face,M21031,5,21531,1,Timid Face (Sapphire)
Face,M21031,6,21631,1,Timid Face (Violet)
Face,M21031,7,21731,1,Timid Face (Amethyst)
Face,M21031,8,21831,1,Timid Face (White)
Face,M21033,0,21033,1,Insolent Face (Black)
Face,M21033,1,21133,1,Insolent Face (Blue)
Face,M21033,2,21233,1,Insolent Face (Red)
Face,M21033,3,21333,1,Insolent Face (Green)
Face,M21033,4,21433,1,Insolent Face (Hazel)
Face,M21033,5,21533,1,Insolent Face (Sapphire)
Face,M21033,6,21633,1,Insolent Face (Violet)
Face,M21033,7,21733,1,Insolent Face (Amethyst)
Face,M21033,8,21833,1,Insolent Face (White)
Face,M21034,0,21034,1,Female Aran Face (Black)
Face,M21034,1,21134,1,Female Aran Face (Blue)
Face,M21034,2,21234,1,Female Aran Face (Red)
Face,M21034,3,21334,1,Female Aran Face (Green)
Face,M21034,4,21434,1,Female Aran Face (Hazel)
Face,M21034,5,21534,1,Female Aran Face (Sapphire)
Face,M21034,6,21634,1,Female Aran Face (Violet)
Face,M21034,7,21734,1,Female Aran Face (Amethyst)
Face,M21034,8,21834,1,Female Aran Face (White)
Face,M21035,0,21035,1,Female Evan Face (Black)
Face,M21035,1,21135,1,Female Evan Face (Blue)
Face,M21035,2,21235,1,Female Evan Face (Red)
Face,M21035,3,21335,1,Female Evan Face (Green)
Face,M21035,4,21435,1,Female Evan Face (Hazel)
Face,M21035,5,21535,1,Female Evan Face (Sapphire)
Face,M21035,6,21635,1,Female Evan Face (Violet)
Face,M21035,7,21735,1,Female Evan Face (Amethyst)
Face,M21035,8,21835,1,Female Evan Face (White)
Face,M21036,0,21036,1,Marble Eyes (Black)
Face,M21036,1,21136,1,Marble Eyes (Blue)
Face,M21036,2,21236,1,Marble Eyes (Red)
Face,M21036,3,21336,1,Marble Eyes (Green)
Face,M21036,4,21436,1,Marble Eyes (Hazel)
Face,M21036,5,21536,1,Marble Eyes (Sapphire)
Face,M21036,6,21636,1,Marble Eyes (Violet)
Face,M21036,7,21736,1,Marble Eyes (Amethyst)
Face,M21036,8,21836,1,Marble Eyes (White)
Face,M21037,0,21037,1,PPL Face (Black)
Face,M21037,1,21137,1,PPL Face (Blue)
Face,M21037,2,21237,1,PPL Face (Red)
Face,M21037,3,21337,1,PPL Face (Green)
Face,M21037,4,21437,1,PPL Face (Hazel)
Face,M21037,5,21537,1,PPL Face (Sapphire)
Face,M21037,6,21637,1,PPL Face (Violet)
Face,M21037,7,21737,1,PPL Face (Amethyst)
Face,M21037,8,21837,1,PPL Face (White)
Face,M21038,0,21038,1,Piercing Gaze (Black)
Face,M21038,1,21138,1,Piercing Gaze (Blue)
Face,M21038,2,21238,1,Piercing Gaze (Red)
Face,M21038,3,21338,1,Piercing Gaze (Green)
Face,M21038,4,21438,1,Piercing Gaze (Hazel)
Face,M21038,5,21538,1,Piercing Gaze (Sapphire)
Face,M21038,6,21638,1,Piercing Gaze (Violet)
Face,M21038,7,21738,1,Piercing Gaze (Amethyst)
Face,M21038,8,21838,1,Piercing Gaze (White)
Face,M21039,1,21139,1,Face 21139
Face,M21039,2,21239,1,Face 21239
Face,M21039,3,21339,1,Face 21339
Face,M21040,1,21140,1,Face 21140
Face,M21040,2,21240,1,Face 21240
Face,M21040,3,21340,1,Face 21340
Face,M21041,0,21041,1,Odd Eye (Black)
Face,M21041,1,21141,1,Odd Eye (Blue)
Face,M21041,2,21241,1,Odd Eye (Red)
Face,M21041,3,21341,1,Odd Eye (Green)
Face,M21041,4,21441,1,Odd Eye (Hazel)
Face,M21041,5,21541,1,Odd Eye (Sapphire)
Face,M21041,6,21641,1,Odd Eye (Violet)
Face,M21041,7,21741,1,Odd Eye (Amethyst)
Face,M21041,8,21841,1,Odd Eye (White)
Face,M21042,0,21042,1,Bright Eyes (Black)
Face,M21042,1,21142,1,Bright Eyes (Blue)
Face,M21042,2,21242,1,Bright Eyes (Red)
Face,M21042,3,21342,1,Bright Eyes (Green)
Face,M21042,4,21442,1,Bright Eyes (Hazel)
Face,M21042,5,21542,1,Bright Eyes (Sapphire)
Face,M21042,6,21642,1,Bright Eyes (Violet)
Face,M21042,7,21742,1,Bright Eyes (Amethyst)
Face,M21042,8,21842,1,Bright Eyes (White)
Face,M21043,0,21043,1,Pouty Face (Black)
Face,M21043,1,21143,1,Pouty Face (Blue)
Face,M21043,2,21243,1,Pouty Face (Red)
Face,M21043,3,21343,1,Pouty Face (Green)
Face,M21043,4,21443,1,Pouty Face (Hazel)
Face,M21043,5,21543,1,Pouty Face (Sapphire)
Face,M21043,6,21643,1,Pouty Face (Violet)
Face,M21043,7,21743,1,Pouty Face (Amethyst)
Face,M21043,8,21843,1,Pouty Face (White)
Face,M21044,0,21044,1,Wounded Look (Black)
Face,M21044,1,21144,1,Wounded Look (Blue)
Face,M21044,2,21244,1,Wounded Look (Red)
Face,M21044,3,21344,1,Wounded Look (Green)
Face,M21044,4,21444,1,Wounded Look (Hazel)
Face,M21044,5,21544,1,Wounded Look (Sapphire)
Face,M21044,6,21644,1,Wounded Look (Violet)
Face,M21044,7,21744,1,Wounded Look (Amethyst)
Face,M21044,8,21844,1,Wounded Look (White)
Face,M21045,0,21045,1,Existentially Tired Face
Face,M21045,1,21145,1,Existentially Tired Face
Face,M21045,2,21245,1,Existentially Tired Face
Face,M21045,3,21345,1,Existentially Tired Face
Face,M21045,4,21445,1,Existentially Tired Face
Face,M21045,5,21545,1,Existentially Tired Face
Face,M21045,6,21645,1,Existentially Tired Face
Face,M21045,7,21745,1,Existentially Tired Face
Face,M21045,8,21845,1,Existentially Tired Face
Face,M21046,0,21046,1,Dark Charisma(Black)
Face,M21046,1,21146,1,Dark Charisma\r\n(Blue)
Face,M21046,2,21246,1,Dark Charisma\r\n(Red)
Face,M21046,3,21346,1,Dark Charisma\r\n (Green)
Face,M21046,4,21446,1,Dark Charisma (Hazel)
Face,M21046,5,21546,1,Dark Charisma (Sapphire)
Face,M21046,6,21646,1,Dark Charisma (Violet)
Face,M21046,7,21746,1,Dark Charisma (Amethyst)
Face,M21046,8,21846,1,Dark Charisma (White)
Face,M21047,0,21047,1,Cool Elf Face(Black)
Face,M21047,1,21147,1,Cool Elf Face(Blue)
Face,M21047,2,21247,1,Cool Elf Face(Red)
Face,M21047,3,21347,1,Cool Elf Face (Green)
Face,M21047,4,21447,1,Cool Elf Face (Hazel)
Face,M21047,5,21547,1,Cool Elf Face (Sapphire)
Face,M21047,6,21647,1,Cool Elf Face (Violet)
Face,M21047,7,21747,1,Cool Elf Face (Amethyst)
Face,M21047,8,21847,1,Cool Elf Face (White)
Face,M21048,0,21048,1,Confused Look (Black)
Face,M21048,1,21148,1,Confused Look (Blue)
Face,M21048,2,21248,1,Confused Look (Red)
Face,M21048,3,21348,1,Confused Look (Green)
Face,M21048,4,21448,1,Confused Look (Hazel)
Face,M21048,5,21548,1,Confused Look (Sapphire)
Face,M21048,6,21648,1,Confused Look (Violet)
Face,M21048,7,21748,1,Confused Look (Amethyst)
Face,M21048,8,21848,1,Confused Look (White)
Face,M21049,0,21049,1,Nine-Tailed Fox Face
Face,M21049,1,21149,1,Nine-Tailed Fox Face
Face,M21049,2,21249,1,Nine-Tailed Fox Face (Red)
Face,M21049,3,21349,1,Nine-Tailed Fox Face
Face,M21049,4,21449,1,Nine-Tailed Fox Face (Hazel)
Face,M21049,5,21549,1,Nine-Tailed Fox Face (Sapphire)
Face,M21049,6,21649,1,Nine-Tailed Fox Face (Violet)
Face,M21049,7,21749,1,Nine-Tailed Fox Face (Amethyst)
Face,M21049,8,21849,1,Crazed Look (White)
Face,M21050,0,21050,1,Beautiful Otherworld Face
Face,M21050,1,21150,1,Beautiful Otherworld Face
Face,M21050,2,21250,1,Beautiful Otherworld Face
Face,M21050,3,21350,1,Beautiful Otherworld Face
Face,M21050,4,21450,1,Beautiful Otherworld Face (Hazel)
Face,M21050,5,21550,1,Beautiful Otherworld Face (Sapphire)
Face,M21050,6,21650,1,Beautiful Otherworld Face (Violet)
Face,M21050,7,21750,1,Beautiful Otherworld Face
Face,M21050,8,21850,1,Look of Evil (White)
Face,M21051,0,21051,1,Crow Face (Black)
Face,M21051,1,21151,1,Crow Face (Blue)
Face,M21051,2,21251,1,Crow Face (Red)
Face,M21051,3,21351,1,Crow Face (Green)
Face,M21051,4,21451,1,Crow Face (Hazel)
Face,M21051,5,21551,1,Crow Face (Sapphire)
Face,M21051,6,21651,1,Crow Face (Violet)
Face,M21051,7,21751,1,Crow Face (Amethyst)
Face,M21051,8,21851,1,Crow Face (White)
Face,M21052,0,21052,1,Starling Face (Black)
Face,M21052,1,21152,1,Starling Face (Blue)
Face,M21052,2,21252,1,Starling Face (Red)
Face,M21052,3,21352,1,Starling Face (Green)
Face,M21052,4,21452,1,Starling Face (Hazel)
Face,M21052,5,21552,1,Starling Face (Sapphire)
Face,M21052,6,21652,1,Starling Face (Violet)
Face,M21052,7,21752,1,Starling Face (Amethyst)
Face,M21052,8,21852,1,Starling Face (White)
Face,M21053,0,21053,1,Prim Face (Black)
Face,M21053,1,21153,1,Prim Face (Blue)
Face,M21053,2,21253,1,Prim Face (Red)
Face,M21053,3,21353,1,Prim Face (Green)
Face,M21053,4,21453,1,Prim Face (Hazel)
Face,M21053,5,21553,1,Prim Face (Sapphire)
Face,M21053,6,21653,1,Prim Face (Violet)
Face,M21053,7,21753,1,Prim Face (Amethyst)
Face,M21053,8,21853,1,Prim Face (White)
Face,M21054,0,21054,1,Odd-Eyed Face (Black)
Face,M21054,1,21154,1,Odd-Eye Face(Blue)
Face,M21054,2,21254,1,Odd-Eye Face (Red)
Face,M21054,3,21354,1,Odd-Eye Face (Green)
Face,M21054,4,21454,1,Odd-Eye Face (Brown) (Hazel)
Face,M21054,5,21554,1,Odd-Eye Face (Sapphire)
Face,M21054,6,21654,1,Odd-Eye Face (Purple) (Violet)
Face,M21054,7,21754,1,Odd-Eye Face (Amethyst)
Face,M21054,8,21854,1,Odd-Eye Face (White)
Face,M21055,0,21055,1,Gentle Elf Face(Black)
Face,M21055,1,21155,1,Gentle Elf Face(Blue)
Face,M21055,2,21255,1,Gentle Elf Face(Red)
Face,M21055,3,21355,1,Gentle Elf Face (Green)
Face,M21055,4,21455,1,Gentle Elf Face (Hazel)
Face,M21055,5,21555,1,Gentle Elf Face (Sapphire)
Face,M21055,6,21655,1,Gentle Elf Face (Violet)
Face,M21055,7,21755,1,Gentle Elf Face (Amethyst)
Face,M21055,8,21855,1,Gentle Elf Face (White)
Face,M21056,0,21056,1,Epicene Face(Black)
Face,M21056,1,21156,1,Epicene Face(Blue)
Face,M21056,2,21256,1,Epicene Face(Red)
Face,M21056,3,21356,1,Epicene Face (Green)
Face,M21056,4,21456,1,Epicene Face (Hazel)
Face,M21056,5,21556,1,Epicene Face (Sapphire)
Face,M21056,6,21656,1,Epicene Face (Violet)
Face,M21056,7,21756,1,Epicene Face (Amethyst)
Face,M21056,8,21856,1,Epicene Face(White)
Face,M21057,0,21057,1,Posh Look(Black)
Face,M21057,1,21157,1,Posh Look(Blue)
Face,M21057,2,21257,1,Posh Look(Red)
Face,M21057,3,21357,1,Posh Look (Green)
Face,M21057,4,21457,1,Posh Look (Hazel)
Face,M21057,5,21557,1,Posh Look (Sapphire)
Face,M21057,6,21657,1,Posh Look (Violet)
Face,M21057,7,21757,1,Posh Look (Amethyst)
Face,M21057,8,21857,1,Posh Look(White)
Face,M21058,0,21058,1,Elegant Lady Face (Black)
Face,M21058,1,21158,1,Elegant Lady Face (Blue)
Face,M21058,2,21258,1,Elegant Lady Face (Red)
Face,M21058,3,21358,1,Elegant Lady Face (Green)
Face,M21058,4,21458,1,Elegant Lady Face (Hazel)
Face,M21058,5,21558,1,Elegant Lady Face (Sapphire)
Face,M21058,6,21658,1,Elegant Lady Face (Violet)
Face,M21058,7,21758,1,Elegant Lady Face (Amethyst)
Face,M21058,8,21858,1,Elegant Lady Face (White)
Face,M21059,0,21059,1,Perfectly Pure Face(Black)
Face,M21059,1,21159,1,Perfectly Pure Face(Blue)
Face,M21059,2,21259,1,Perfectly Pure Face(Red)
Face,M21059,3,21359,1,Perfectly Pure Face (Green)
Face,M21059,4,21459,1,Perfectly Pure Face (Hazel)
Face,M21059,5,21559,1,Perfectly Pure Face (Sapphire)
Face,M21059,6,21659,1,Perfectly Pure Face (Violet)
Face,M21059,7,21759,1,Perfectly Pure Face (Amethyst)
Face,M21059,8,21859,1,Perfectly Pure Face (White)
Face,M21060,0,21060,1,Intelligent Eyes (Black)
Face,M21060,1,21160,1,Intelligent Eyes (Blue)
Face,M21060,2,21260,1,Intelligent Eyes (Red)
Face,M21060,3,21360,1,Intelligent Eyes (Green)
Face,M21060,4,21460,1,Intelligent Eyes (Hazel)
Face,M21060,5,21560,1,Intelligent Eyes (Sapphire)
Face,M21060,6,21660,1,Intelligent Eyes (Violet)
Face,M21060,7,21760,1,Intelligent Eyes (Amethyst)
Face,M21060,8,21860,1,Intelligent Eyes (White)
Face,M21061,0,21061,1,Captivating Dual Blade(Black)
Face,M21061,1,21161,1,Captivating Dual Blade(Blue)
Face,M21061,2,21261,1,Captivating Dual Blade(Red)
Face,M21061,3,21361,1,Captivating Dual Blade (Green)
Face,M21061,4,21461,1,Captivating Dual Blade (Hazel)
Face,M21061,5,21561,1,Captivating Dual Blade (Sapphire)
Face,M21061,6,21661,1,Captivating Dual Blade (Violet)
Face,M21061,7,21761,1,Captivating Dual Blade (Amethyst)
Face,M21061,8,21861,1,Captivating Dual Blade (White)
Face,M21062,0,21062,1,Sulky Face (Female) (Black)
Face,M21062,1,21162,1,Sulky Face (Female) (Blue)
Face,M21062,2,21262,1,Sulky Face (Female) (Red)
Face,M21062,3,21362,1,Sulky Face (Female) (Green)
Face,M21062,4,21462,1,Sulky Face (Female) (Hazel)
Face,M21062,5,21562,1,Sulky Face (Female) (Sapphire)
Face,M21062,6,21662,1,Sulky Face (Female) (Violet)
Face,M21062,7,21762,1,Sulky Face (Female) (Amethyst)
Face,M21062,8,21862,1,Sulky Face (Female) (White)
Face,M21063,0,21063,1,Cutie Pie Face (Black)
Face,M21063,1,21163,1,Cutie Pie Face (Blue)
Face,M21063,2,21263,1,Cutie Pie Face (Red)
Face,M21063,3,21363,1,Cutie Pie Face (Green)
Face,M21063,4,21463,1,Cutie Pie Face (Hazel)
Face,M21063,5,21563,1,Cutie Pie Face (Sapphire)
Face,M21063,6,21663,1,Cutie Pie Face (Violet)
Face,M21063,7,21763,1,Cutie Pie Face (Amethyst)
Face,M21063,8,21863,1,Cutie Pie Face (White)
Face,M21064,0,21064,1,Teary-Eyed Face(Black)
Face,M21064,1,21164,1,Teary-Eyed Face(Blue)
Face,M21064,2,21264,1,Teary-Eyed Face(Red)
Face,M21064,3,21364,1,Teary-Eyed Face (Green)
Face,M21064,4,21464,1,Teary-Eyed Face (Hazel)
Face,M21064,5,21564,1,Teary-Eyed Face (Sapphire)
Face,M21064,6,21664,1,Teary-Eyed Face (Violet)
Face,M21064,7,21764,1,Teary-Eyed Face (Amethyst)
Face,M21064,8,21864,1,Teary-Eyed Face (White)
Face,M21065,0,21065,1,Cygnus Face (Black)
Face,M21065,1,21165,1,Cygnus Face (Blue)
Face,M21065,2,21265,1,Cygnus Face (Red)
Face,M21065,3,21365,1,Cygnus Face (Green)
Face,M21065,4,21465,1,Cygnus Face (Hazel)
Face,M21065,5,21565,1,Cygnus Face (Sapphire)
Face,M21065,6,21665,1,Cygnus Face (Violet)
Face,M21065,7,21765,1,Cygnus Face (Amethyst)
Face,M21065,8,21865,1,Cygnus Face(White)
Face,M21066,0,21066,1,Face 21066
Face,M21067,0,21067,1,Face 21067
Face,M21068,0,21068,1,Kanna (Black)
Face,M21068,1,21168,1,Kanna (Blue)
Face,M21068,2,21268,1,Kanna (Red)
Face,M21068,3,21368,1,Kanna (Green)
Face,M21068,4,21468,1,Kanna (Hazel)
Face,M21068,5,21568,1,Kanna (Sapphire)
Face,M21068,6,21668,1,Kanna (Violet)
Face,M21068,7,21768,1,Kanna (Amethyst)
Face,M21068,8,21868,1,Kanna (White)
Face,M21069,0,21069,1,Strong Odd Eye(Black)
Face,M21069,1,21169,1,Strong Odd Eye(Blue)
Face,M21069,2,21269,1,Strong Odd Eye(Red)
Face,M21069,3,21369,1,Strong Odd Eye (Green)
Face,M21069,4,21469,1,Strong Odd Eye (Hazel)
Face,M21069,5,21569,1,Strong Odd Eye (Sapphire)
Face,M21069,6,21669,1,Strong Odd Eye (Violet)
Face,M21069,7,21769,1,Strong Odd Eye (Amethyst)
Face,M21069,8,21869,1,Strong Odd Eye (White)
Face,M21070,0,21070,1,Calm Odd Eye(Black)
Face,M21070,1,21170,1,Calm Odd Eye(Blue)
Face,M21070,2,21270,1,Calm Odd Eye(Red)
Face,M21070,3,21370,1,Calm Odd Eye (Green)
Face,M21070,4,21470,1,Calm Odd Eye (Hazel)
Face,M21070,5,21570,1,Calm Odd Eye (Sapphire)
Face,M21070,6,21670,1,Calm Odd Eye (Violet)
Face,M21070,7,21770,1,Calm Odd Eye (Amethyst)
Face,M21070,8,21870,1,Calm Odd Eye (White)
Face,M21071,0,21071,1,Kaiser Face(Black)
Face,M21071,1,21171,1,Kaiser Face(Blue)
Face,M21071,2,21271,1,Kaiser Face(Red)
Face,M21071,3,21371,1,Kaiser Face (Green)
Face,M21071,4,21471,1,Kaiser Face (Hazel)
Face,M21071,5,21571,1,Kaiser Face (Sapphire)
Face,M21071,6,21671,1,Kaiser Face (Violet)
Face,M21071,7,21771,1,Kaiser Face (Amethyst)
Face,M21071,8,21871,1,Kaiser Face (White)
Face,M21072,0,21072,1,Bulbous-Eyed Face (Black)
Face,M21072,1,21172,1,Bulbous-Eyed Face (Blue)
Face,M21072,2,21272,1,Bulbous-Eyed Face (Red)
Face,M21072,3,21372,1,Bulbous-Eyed Face (Green)
Face,M21072,4,21472,1,Bulbous-Eyed Face (Hazel)
Face,M21072,5,21572,1,Bulbous-Eyed Face (Sapphire)
Face,M21072,6,21672,1,Bulbous-Eyed Face (Violet)
Face,M21072,7,21772,1,Bulbous-Eyed Face (Amethyst)
Face,M21072,8,21872,1,Bulbous-Eyed Face (White)
Face,M21073,0,21073,1,Angelic Buster Face(Black)
Face,M21073,1,21173,1,Angelic Buster Face(Blue)
Face,M21073,2,21273,1,Angelic Buster Face(Red)
Face,M21073,3,21373,1,Angelic Buster Face (Green)
Face,M21073,4,21473,1,Angelic Buster Face (Hazel)
Face,M21073,5,21573,1,Angelic Buster Face (Sapphire)
Face,M21073,6,21673,1,Angelic Buster Face (Violet)
Face,M21073,7,21773,1,Angelic Buster Face (Amethyst)
Face,M21073,8,21873,1,Angelic Buster Face (White)
Face,M21074,0,21074,1,Intelligent Nova Face(Black)
Face,M21074,1,21174,1,Intelligent Nova Face(Blue)
Face,M21074,2,21274,1,Intelligent Nova Face(Red)
Face,M21074,3,21374,1,Intelligent Nova Face (Green)
Face,M21074,4,21474,1,Intelligent Nova Face (Hazel)
Face,M21074,5,21574,1,Intelligent Nova Face (Sapphire)
Face,M21074,6,21674,1,Intelligent Nova Face (Violet)
Face,M21074,7,21774,1,Intelligent Nova Face (Amethyst)
Face,M21074,8,21874,1,Intelligent Nova Face (White)
Face,M21075,0,21075,1,Adorable Nova Face(Black)
Face,M21075,1,21175,1,Adorable Nova Face(Blue)
Face,M21075,2,21275,1,Adorable Nova Face(Red)
Face,M21075,3,21375,1,Adorable Nova Face (Green)
Face,M21075,4,21475,1,Adorable Nova Face (Hazel)
Face,M21075,5,21575,1,Adorable Nova Face (Sapphire)
Face,M21075,6,21675,1,Adorable Nova Face (Violet)
Face,M21075,7,21775,1,Adorable Nova Face (Amethyst)
Face,M21075,8,21875,1,Adorable Nova Face (White)
Face,M21076,0,21076,1,Onmyouji (Black)
Face,M21076,1,21176,1,Onmyouji (Blue)
Face,M21076,2,21276,1,Onmyouji (Red)
Face,M21076,3,21376,1,Onmyouji (Green)
Face,M21076,4,21476,1,Onmyouji (Hazel)
Face,M21076,5,21576,1,Onmyouji (Sapphire)
Face,M21076,6,21676,1,Onmyouji (Violet)
Face,M21076,7,21776,1,Onmyouji (Amethyst)
Face,M21076,8,21876,1,Onmyouji (White)
Face,M21077,0,21077,1,Round Eyed Face (Black)
Face,M21077,1,21177,1,Round Eyed Face (Blue)
Face,M21077,2,21277,1,Round Eyed Face (Red)
Face,M21077,3,21377,1,Round Eyed Face (Green)
Face,M21077,4,21477,1,Round Eyed Face (Hazel)
Face,M21077,5,21577,1,Round Eyed Face (Sapphire)
Face,M21077,6,21677,1,Round Eyed Face (Violet)
Face,M21077,7,21777,1,Round Eyed Face (Amethyst)
Face,M21077,8,21877,1,Round Eyed Face (White)
Face,M21078,0,21078,1,Still Eyed Face (Black)
Face,M21078,1,21178,1,Still Eyed Face (Blue)
Face,M21078,2,21278,1,Still Eyed Face (Red)
Face,M21078,3,21378,1,Still Eyed Face (Green)
Face,M21078,4,21478,1,Still Eyed Face (Hazel)
Face,M21078,5,21578,1,Still Eyed Face (Sapphire)
Face,M21078,6,21678,1,Still Eyed Face (Violet)
Face,M21078,7,21778,1,Still Eyed Face (Amethyst)
Face,M21078,8,21878,1,Still Eyed Face (White)
Face,M21079,0,21079,1,Aria Face (Black)
Face,M21079,1,21179,1,Aria Face (Blue)
Face,M21079,2,21279,1,Aria Face (Red)
Face,M21079,3,21379,1,Aria Face (Green)
Face,M21079,4,21479,1,Aria Face (Hazel)
Face,M21079,5,21579,1,Aria Face (Sapphire)
Face,M21079,6,21679,1,Aria Face (Violet)
Face,M21079,7,21779,1,Aria Face (Amethyst)
Face,M21079,8,21879,1,Aria Face (White)
Face,M21080,0,21080,1,Worried Face(Black)
Face,M21080,1,21180,1,Worried Face(Blue)
Face,M21080,2,21280,1,Worried Face(Red)
Face,M21080,3,21380,1,Worried Face (Green)
Face,M21080,4,21480,1,Worried Face (Hazel)
Face,M21080,5,21580,1,Worried Face (Sapphire)
Face,M21080,6,21680,1,Worried Face (Violet)
Face,M21080,7,21780,1,Worried Face (Amethyst)
Face,M21080,8,21880,1,Worried Face (White)
Face,M21081,0,21081,1,Orchid Face(Black)
Face,M21081,1,21181,1,Orchid Face(Blue)
Face,M21081,2,21281,1,Orchid Face(Red)
Face,M21081,3,21381,1,Orchid Face (Green)
Face,M21081,4,21481,1,Orchid Face (Hazel)
Face,M21081,5,21581,1,Orchid Face (Sapphire)
Face,M21081,6,21681,1,Orchid Face (Violet)
Face,M21081,7,21781,1,Orchid Face (Amethyst)
Face,M21081,8,21881,1,Orchid Face (White)
Face,M21082,0,21082,1,Naive Face(Black)
Face,M21082,1,21182,1,Naive Face(Blue)
